num_workers,mem_per_worker,cores_per_worker,dataset_scale,num_rows,num_stages,num_tasks,remark,stage0_time,stage0_throughput,stage0_executorRunTime,stage0_executorCpuTime,stage0_jvmGCTime,stage0_recordsRead,stage0_bytesRead,stage1_time,stage1_throughput,stage1_executorRunTime,stage1_executorCpuTime,stage1_jvmGCTime,stage1_recordsRead,stage1_bytesRead,stage2_time,stage2_throughput,stage2_executorRunTime,stage2_executorCpuTime,stage2_jvmGCTime,stage2_recordsRead,stage2_bytesRead,stage3_time,stage3_throughput,stage3_executorRunTime,stage3_executorCpuTime,stage3_jvmGCTime,stage3_recordsRead,stage3_bytesRead,stage4_time,stage4_throughput,stage4_executorRunTime,stage4_executorCpuTime,stage4_jvmGCTime,stage4_recordsRead,stage4_bytesRead,E2E_time,E2E_throughput
8,15,8,1.0,793011,5,189,"Strong scaling - 8 workers, 8 cores each, 64 total cores",4.967,585.262734044695,4664,2968,39,2907,4259840,5.153,2305.4531340966428,16870,10600,170,11880,17039360,4.893,21614.551399959128,67384,41890,639,105760,85196800,9.248,43777.78979238755,428439,193088,7412,404857,423993338,6.039,44313.131313131315,340305,172271,3989,267607,268648436,128.61816573143005,6165.622060385317
