num_workers,mem_per_worker,cores_per_worker,dataset_scale,num_rows,num_stages,num_tasks,remark,stage0_time,stage0_throughput,stage0_executorRunTime,stage0_executorCpuTime,stage0_jvmGCTime,stage0_recordsRead,stage0_bytesRead,stage1_time,stage1_throughput,stage1_executorRunTime,stage1_executorCpuTime,stage1_jvmGCTime,stage1_recordsRead,stage1_bytesRead,stage2_time,stage2_throughput,stage2_executorRunTime,stage2_executorCpuTime,stage2_jvmGCTime,stage2_recordsRead,stage2_bytesRead,stage3_time,stage3_throughput,stage3_executorRunTime,stage3_executorCpuTime,stage3_jvmGCTime,stage3_recordsRead,stage3_bytesRead,stage4_time,stage4_throughput,stage4_executorRunTime,stage4_executorCpuTime,stage4_jvmGCTime,stage4_recordsRead,stage4_bytesRead,E2E_time,E2E_throughput
10,12,8,1.0,793011,5,189,"Strong scaling - 10 workers, 8 cores each, 80 total cores",5.154,564.0279394644936,4850,3013,66,2907,4259840,5.265,2256.4102564102564,18919,11898,210,11880,17039360,5.028,21034.208432776453,67469,41038,690,105760,85196800,7.717,52463.003757937026,448407,193985,9003,404857,423993338,4.914,54458.078958078964,253648,151525,2647,267607,268648436,125.6366536617279,6311.939843090322
