num_workers,mem_per_worker,cores_per_worker,dataset_scale,num_rows,num_stages,num_tasks,remark,stage0_time,stage0_throughput,stage0_executorRunTime,stage0_executorCpuTime,stage0_jvmGCTime,stage0_recordsRead,stage0_bytesRead,stage1_time,stage1_throughput,stage1_executorRunTime,stage1_executorCpuTime,stage1_jvmGCTime,stage1_recordsRead,stage1_bytesRead,stage2_time,stage2_throughput,stage2_executorRunTime,stage2_executorCpuTime,stage2_jvmGCTime,stage2_recordsRead,stage2_bytesRead,stage3_time,stage3_throughput,stage3_executorRunTime,stage3_executorCpuTime,stage3_jvmGCTime,stage3_recordsRead,stage3_bytesRead,stage4_time,stage4_throughput,stage4_executorRunTime,stage4_executorCpuTime,stage4_jvmGCTime,stage4_recordsRead,stage4_bytesRead,E2E_time,E2E_throughput
11,10,8,1.0,793011,5,189,"Strong scaling - 11 workers, 8 cores each, 88 total cores",4.909,592.1776329191282,4593,3053,40,2907,4259840,5.107,2326.2189152144115,16732,10641,170,11880,17039360,5.019,21071.92667862124,71243,42596,809,105760,85196800,7.608,53214.64248159832,471447,193067,9308,404857,423993338,4.944,54127.62944983819,247420,162343,2406,267607,268648436,131.9385747909546,6010.456011492152
