num_workers,mem_per_worker,cores_per_worker,dataset_scale,num_rows,num_stages,num_tasks,remark,stage0_time,stage0_throughput,stage0_executorRunTime,stage0_executorCpuTime,stage0_jvmGCTime,stage0_recordsRead,stage0_bytesRead,stage1_time,stage1_throughput,stage1_executorRunTime,stage1_executorCpuTime,stage1_jvmGCTime,stage1_recordsRead,stage1_bytesRead,stage2_time,stage2_throughput,stage2_executorRunTime,stage2_executorCpuTime,stage2_jvmGCTime,stage2_recordsRead,stage2_bytesRead,stage3_time,stage3_throughput,stage3_executorRunTime,stage3_executorCpuTime,stage3_jvmGCTime,stage3_recordsRead,stage3_bytesRead,stage4_time,stage4_throughput,stage4_executorRunTime,stage4_executorCpuTime,stage4_jvmGCTime,stage4_recordsRead,stage4_bytesRead,E2E_time,E2E_throughput
15,8,8,1.0,793011,5,189,"Strong scaling - 15 workers, 8 cores each, 120 total cores",5.098,570.223617104747,4794,3142,39,2907,4259840,5.012,2370.3112529928176,18685,11880,161,11880,17039360,5.021,21063.533160724957,73083,45147,830,105760,85196800,5.263,76925.13775413262,414932,168071,5996,404857,423993338,3.785,70701.98150594451,196877,166528,1561,267607,268648436,123.81564617156982,6404.772131150004
