num_workers,mem_per_worker,cores_per_worker,dataset_scale,num_rows,num_stages,num_tasks,remark,stage0_time,stage0_throughput,stage0_executorRunTime,stage0_executorCpuTime,stage0_jvmGCTime,stage0_recordsRead,stage0_bytesRead,stage1_time,stage1_throughput,stage1_executorRunTime,stage1_executorCpuTime,stage1_jvmGCTime,stage1_recordsRead,stage1_bytesRead,stage2_time,stage2_throughput,stage2_executorRunTime,stage2_executorCpuTime,stage2_jvmGCTime,stage2_recordsRead,stage2_bytesRead,stage3_time,stage3_throughput,stage3_executorRunTime,stage3_executorCpuTime,stage3_jvmGCTime,stage3_recordsRead,stage3_bytesRead,stage4_time,stage4_throughput,stage4_executorRunTime,stage4_executorCpuTime,stage4_jvmGCTime,stage4_recordsRead,stage4_bytesRead,E2E_time,E2E_throughput
14,8,8,1.0,793011,5,189,"Strong scaling - 14 workers, 8 cores each, 112 total cores",4.928,589.8944805194806,4645,3002,43,2907,4259840,5.422,2191.0734046477314,19176,12067,223,11880,17039360,5.178,20424.874468906914,74895,45836,843,105760,85196800,5.638,71808.62007804186,435813,172817,6591,404857,423993338,3.964,67509.33400605449,200017,156894,1801,267607,268648436,129.54326272010803,6121.591994431887
